id,date,total,val
h,1985-02-04,-0.5183995132023018,437.07888325304106
i,1985-02-04,-1.8412995761874091,-2312.6426417212006
j,1985-02-04,0.6793023795338072,-1293.9084260366096
a,1985-02-04,-1.5238339010114486,705.8688348256265
b,1985-02-04,1.5119100469752162,-790.2696944377958
c,1985-02-04,-0.6154841213578829,-447.9577245902263
d,1985-02-04,-0.19808180045775647,156.83774752483274
e,1985-02-04,2.3778076144059423,494.8877662882447
f,1985-02-04,-0.7575783641006979,201.32784996871857
g,1985-02-04,0.6760216092366282,-423.378544740537
h,1985-02-04,-0.41736582848654835,-889.4628803572946
i,1985-02-04,1.2768855903649845,42.30836037348719
j,1985-02-04,-1.706319394418061,754.552513789072
a,1985-02-04,1.6487983702272904,1439.5984283418106
b,1985-02-04,-0.11397646277460799,2008.785692907463
c,1985-02-04,-0.9518548860699059,2050.6805511653506
d,1985-02-04,-0.2723340884106008,-692.1755716300798
e,1985-02-04,-0.006265918386796843,-1194.3313346323946
f,1985-02-04,0.7290961369852532,727.2026595514182
g,1985-02-04,-0.4106344615640316,590.7908052637396
h,1985-02-04,-1.067153262759853,770.3314808151622
i,1985-02-04,0.34886530591495213,866.6500391445792
j,1985-02-04,-0.22769525023788015,-852.6161554724368
a,1985-02-04,0.699600745471177,-1612.159116416618
b,1985-02-04,2.0413652206177937,1012.1356519345748
c,1985-02-04,0.988432360026546,777.6450952775202
d,1985-02-04,0.6278393681584619,-723.8671750863556
e,1985-02-04,-0.2805014634576612,-142.2462931668867
f,1985-02-04,-0.7037938780318855,-864.8619927435509
g,1985-02-04,-0.13241756185273276,-62.70830326197997
h,1985-02-04,-0.6586925891298926,-1390.076893785005
i,1985-02-04,0.5682748571131975,62.924403614373375
j,1985-02-04,-0.509867165353292,1343.1211688669914
a,1985-02-04,-0.9565832778351394,875.0586171756177
b,1985-02-04,-0.06306346296918236,935.4379410580133
c,1985-02-04,-0.10307507691483554,-378.5440727575757
d,1985-02-04,1.6544240083476123,556.4222231889958
e,1985-02-04,-0.08874923802199843,1184.7758120389647
f,1985-02-04,-2.8051434852057215,2169.9171010544774
g,1985-02-04,1.3449698132557886,1023.245773659868
h,1985-02-04,-2.5745186726385128,-281.03112678166883
i,1985-02-04,0.3164575166628622,-964.9671425186157
j,1985-02-04,-1.2182738253775824,292.7523748905077
a,1985-02-04,0.857325072583121,4.065544111626607
b,1985-02-04,1.737988743282604,181.95884325365134
c,1985-02-04,0.7526950719488208,331.7067305256754
d,1985-02-04,-1.3490972103945331,-455.292995568135
e,1985-02-04,1.1302614886916245,-1911.1377431318463
f,1985-02-04,-0.9280960534161882,-995.0122056676436
g,1985-02-04,-0.9985388763193279,1062.719093181164
h,1985-02-04,0.6503335981956611,-10.359447843570152
i,1985-02-04,1.0737296939348249,-615.3067115656839
j,1985-02-04,0.6881226760413625,-1158.1415428578491
a,1985-02-04,-1.363978127758327,-1800.8265018085744
b,1985-02-04,-0.8950562982817644,487.16763578407995
c,1985-02-04,0.1373992585822313,-1051.7960897483608
d,1985-02-04,0.9995141452730755,-964.038845451919
e,1985-02-04,0.6471730650287052,289.70340688342156
f,1985-02-04,-0.47344001887349285,-428.33991340518014
g,1985-02-04,2.2245385702334426,-838.7174598123983
h,1985-02-04,-0.6454666142816057,108.14893891525294
i,1985-02-04,-0.5345143723226473,-1135.273301223858
j,1985-02-04,1.6770557266502928,425.2831448574472
a,1985-02-04,1.172407930120196,91.799609272542
b,1985-02-04,-0.632442454772488,-1368.7692492258948
c,1985-02-04,1.6109756346123552,-51.216594004359656
d,1985-02-04,-0.22599603967925044,772.9617477296856
e,1985-02-04,-1.0890135013292632,628.4010312799337
f,1985-02-04,1.0848426945406415,-429.99399082985127
g,1985-02-04,-1.043908084926645,-453.8736646818053
h,1985-02-04,0.9410283223514272,328.7350801646736
i,1985-02-04,-1.0711638607477652,1062.7624370938256
j,1985-02-04,0.16444548297776235,-765.3165720714466
a,1985-02-04,0.5063387221216281,-397.75206156013724
b,1985-02-04,0.8037083277062838,-636.7061026187947
c,1985-02-04,1.1486108066893816,1035.230761014136
d,1985-02-04,1.155587218344488,655.3344273187832
e,1985-02-04,0.3315702920806732,-1638.3289266968718
f,1985-02-04,-0.058650996410703975,1144.58825830839
g,1985-02-04,-0.9099872742970133,-756.2395309785009
h,1985-02-04,-0.24599127186761705,2593.3906071275883
i,1985-02-04,0.9671016606108969,-2718.5273069889686
j,1985-02-04,0.45296057279390844,2139.53210860223
a,1985-02-04,-0.33440388738989996,-725.0002313262294
b,1985-02-04,-0.2273550919037998,1814.1387204925222
c,1985-02-04,1.2313312105513639,-814.9490418803089
d,1985-02-04,0.44511609856537404,-296.44772609993527
e,1985-02-04,-0.29799818978128645,-353.20075825381514
f,1985-02-04,-0.07131200517213054,895.4688656682484
g,1985-02-04,-0.30422825021499694,-340.6483229969182
h,1985-02-04,-0.1337389364101396,-1633.5857698310572
i,1985-02-04,0.6938549826934655,-345.07792286340236
j,1985-02-04,0.6330093198871584,-519.1717034541095
a,1985-02-04,-0.31548461526515253,-823.3111379022109
b,1985-02-04,-1.212752004475572,-619.5284276527357
c,1985-02-04,1.2545260575316006,-521.2351916811547
d,1985-02-04,0.04962079173243351,689.7482301881308
e,1985-02-04,0.07349581020052605,1217.1013325256151
f,1985-02-04,-0.656876642953646,1277.3903470302203
g,1985-02-04,0.01585055315094209,-100.8501064859884
h,1985-02-04,1.9057888388907611,-1614.6331160053317
i,1985-02-04,2.599384437549965,-1455.607440488403
j,1985-02-04,0.6440724277845499,345.8934793626318
a,1985-02-04,0.09309396814058891,191.59961350225979
b,1985-02-04,-1.838303949039414,-155.97738605850319
c,1985-02-04,-1.267462138132532,-576.7024119969265
d,1985-02-04,-0.7340633024045159,396.1172133712457
e,1985-02-04,0.3826842241763625,-572.0803271449051
f,1985-02-04,0.36353980376419137,-1280.2954190571884
g,1985-02-04,0.5553958720138729,1466.4269177261901
h,1985-02-04,-0.5492149800974633,-622.8675314274444
i,1985-02-04,0.20346658365027337,1217.6287451257508
j,1985-02-04,-0.480668417778638,602.3294227428546
a,1985-02-04,-1.8281886490429642,-1219.6221287610686
b,1985-02-04,-0.8494271448708554,-417.32154180491824
c,1985-02-04,0.5726983652765909,-451.50013059084625
d,1985-02-04,-0.869108031233386,-407.1100540470198
e,1985-02-04,0.1439820682203356,-892.0145340342136
f,1985-02-04,-1.2681255245190028,-151.98967667751734
g,1985-02-04,-0.6021642327658616,-533.6834551954486
h,1985-02-04,1.8031086664318454,1561.1923190210316
i,1985-02-04,-1.895470103105512,944.1331463440206
j,1985-02-04,-0.8253761889464459,-253.81347037836088
a,1985-02-04,-0.8478742828167306,726.7414977917092
b,1985-02-04,-1.5102605052267677,-1611.9559182348924
c,1985-02-04,1.0252390625884804,-60.77086621804576
d,1985-02-04,1.6617783307276586,-753.2148377870815
e,1985-02-04,-1.4649289186617407,-542.463092297001
f,1985-02-04,1.022682809458954,412.4362457142763
g,1985-02-04,-0.44316483303097554,-553.4057045063365
h,1985-02-04,1.1821725126145528,182.87974256532803
i,1985-02-04,-0.44136728049793866,-37.32999019069095
j,1985-02-04,-0.06534286844328037,-251.4888831437023
a,1985-02-04,-1.0897024672511733,-1190.114043471405
b,1985-02-04,-0.5765769482825598,410.1775267566101
c,1985-02-04,1.8087741419326653,546.6780373808097
d,1985-02-04,-0.34718679590626483,31.90960073818512
e,1985-02-04,0.5606213028584798,717.7133180136194
f,1985-02-04,0.6105687982185507,617.6853543746972
g,1985-02-04,0.5958521733032169,-900.6357268784534
h,1985-02-04,-0.7869001252698001,979.8877857853189
i,1985-02-04,1.2465181796460019,-261.3342429813063
j,1985-02-04,-0.42939125921949195,1563.4619645605615
a,1985-02-04,0.4457972281034972,386.9446899825341
b,1985-02-04,-0.6349385411963192,1030.6370233348061
c,1985-02-04,-0.7995021985847259,680.7818711870548
d,1985-02-04,1.4975596916570524,-597.0597634404625
e,1985-02-04,2.6078712028922117,-1149.6326245359428
f,1985-02-04,0.8750561043289434,39.63608488698443
g,1985-02-04,1.7447678029705391,157.05945647074776
h,1985-02-04,1.038342029641513,-337.66335899077194
i,1985-02-04,0.7542361282070297,715.091887477409
j,1985-02-04,-0.7818111810636599,911.200177752591
a,1985-02-04,0.8700209796549252,-302.15956359564615
b,1985-02-04,-1.0128907605045587,1240.625803147001
c,1985-02-04,-1.1596839481066152,-428.86090858271433
d,1985-02-04,-0.27887864713444455,-1525.0035506042116
e,1985-02-04,-0.23571120262456904,1392.8380681995197
f,1985-02-04,0.9037779185841197,324.5564549427816
g,1985-02-04,2.00115165083173,-2467.3961614481423
h,1985-02-04,-0.04151911172133554,-373.2357863333451
i,1985-02-04,0.8603416622201107,-312.5042108725231
j,1985-02-04,0.3798613156315565,-356.3433648138213
a,1985-02-04,0.7547633380978556,-686.8056642365505
b,1985-02-04,-0.6299136948237201,-1329.250381422319
c,1985-02-04,0.892903068230369,-467.51653086010276
d,1985-02-04,-0.018433713010810232,486.4841194203747
e,1985-02-04,0.8831109851536479,-176.12402386402164
f,1985-02-04,-0.7362955534353963,-426.04817584524835
g,1985-02-04,-1.7563556505442315,-1953.0160041567979
h,1985-02-04,-1.058933779254893,1734.3198216775434
i,1985-02-04,0.7835271952886876,-244.55740958775135
j,1985-02-04,-1.161501493987862,-715.082785300474
a,1985-02-04,1.005127335252621,-925.5600142349108
b,1985-02-04,0.05930385670222288,854.7512258376817
c,1985-02-04,0.038560426322624575,975.387964337033
d,1985-02-04,-0.7884794382579515,-1935.5753185383417
e,1985-02-04,-1.6734493046453933,-452.62482988011277
f,1985-02-04,-0.7838263329025299,-1212.0444216326748
g,1985-02-04,-0.8731269371530166,603.510109408112
h,1985-02-04,-0.012093324506926338,-983.5830943369434
i,1985-02-04,0.0684708411609196,588.4428981090433
j,1985-02-04,2.5073986869343603,638.3180140770947
a,1985-02-04,0.6214130476509978,777.7478340319468
b,1985-02-04,0.759153567558314,-200.31628148331066
c,1985-02-04,0.5475414605299936,1007.803576155035
d,1985-02-04,0.36139812325801074,165.54337682844397
e,1985-02-04,-0.5924537380792648,-1422.9900747074503
f,1985-02-04,-0.23137096838382526,-870.1266115224308
g,1985-02-04,0.8756921317081379,-205.2338718360856
h,1985-02-04,0.8397058993900733,-936.9953541290375
i,1985-02-04,-1.208510953833171,680.2086031501376
j,1985-02-04,-0.03246278503714475,-1468.331029712141
a,1985-02-04,1.7925520462653501,-1252.2297848088708
b,1985-02-04,0.5634471894405955,183.1060935543376
c,1985-02-04,0.6635957690597021,-190.5082120818972
d,1985-02-04,-0.9371531375060848,1338.6653594831241
e,1985-02-04,-0.7291703571683555,1316.1342698995145
f,1985-02-04,0.6738522305254709,500.01289871728306
g,1985-02-04,-0.17269256310544764,1308.140911767754
h,1985-02-04,-0.8784273741455977,881.1376834182554
i,1985-02-04,-0.9077417330187331,-567.4455275489559
j,1985-02-04,1.0506275310900626,662.0636514848923
a,1985-02-04,1.899173859301323,1665.4882461192155
b,1985-02-04,0.6208208795312893,-603.7288439568009
c,1985-02-04,-0.7354767458946099,-1439.5155633828606
d,1985-02-04,-0.9936969268206886,-47.3105375631857
e,1985-02-04,0.738459428245157,304.0963447497158
f,1985-02-04,0.4028827811434308,-2545.4905273297395
g,1985-02-04,0.18471401531363085,894.1326749495405
h,1985-02-04,0.621838663077557,3262.093068350338
i,1985-02-04,0.09276463077495731,-191.45747564818453
j,1985-02-04,0.3145911758599569,-830.5547756429006
a,1985-02-04,-0.9487370203080188,877.5661923694722
b,1985-02-04,-0.8855812440535211,1128.5456727930036
c,1985-02-04,0.3922634208156767,535.2300611525969
d,1985-02-04,-1.7471957748204354,287.24979219455804
e,1985-02-04,-1.3455080088101825,-1086.3393256457864
f,1985-02-04,0.6539372906760957,-128.25050611318218
g,1985-02-04,-0.24296034016940327,1369.0587624106533
h,1985-02-04,0.4487494441345238,708.0906948838976
i,1985-02-04,-0.20251430804225393,-83.40410465709955
j,1985-02-04,0.34804900222126456,951.9153785641663
a,1985-02-04,0.19146951929987957,2.5879164942984527
b,1985-02-04,0.3027613110561285,2059.8506634980836
c,1985-02-04,0.5499268867162703,134.81833258961342
d,1985-02-04,0.4175022144386664,-1693.2188974446376
e,1985-02-04,0.9326950968778023,1878.0655507447639
f,1985-02-04,0.6884117776172414,-495.51019545274966
g,1985-02-04,-0.6689384965221039,148.56604657214052
h,1985-02-04,-1.2518947819570165,-460.1055562610637
i,1985-02-04,-1.2876284282005308,-145.6680382753761
j,1985-02-04,0.09195316233479843,2100.054130661169
a,1985-02-04,-0.28277859254489757,2393.3065974922533
b,1985-02-04,0.9606817684786446,861.390210374171
c,1985-02-04,2.1321687667478035,-400.7976230386633
d,1985-02-04,0.09547493882939462,-836.9216688729452
e,1985-02-04,0.4717738579049346,2467.9357712750807
f,1985-02-04,-2.0393689049126746,2069.9625371379902
g,1985-02-04,-0.16104063695244675,-48.29648598667372
h,1985-02-04,0.6285996897669233,2209.1939349338886
i,1985-02-04,-1.2962568353120663,-1247.739490013831
j,1985-02-04,-1.5903357596364784,310.06867534748784
a,1985-02-04,-0.30057360341953127,-1634.2109431999029
b,1985-02-04,-0.48074475373933656,-886.0661232848674
c,1985-02-04,3.03460628115917,-710.1101411690671
d,1985-02-04,-1.1265123503473404,-2107.512012010763
e,1985-02-04,-0.07110564918326986,178.954401663368
f,1985-02-04,0.29907696911406567,864.4134592997432
g,1985-02-04,0.3187712266828806,-726.8611027612535
h,1985-02-04,0.9264502896458159,172.72207203334148
i,1985-02-04,0.31701310483712325,1529.3420901086802
j,1985-02-04,-0.8824175824365698,-2374.605033383894
a,1985-02-04,1.4895791351768002,880.3739348833573
b,1985-02-04,0.33890191975915784,-651.9718012353027
c,1985-02-04,-0.2083956007167344,984.8710423796865
d,1985-02-04,0.37310534385199284,2428.8485966052913
e,1985-02-04,0.04203363938395134,-216.2062677113992
f,1985-02-04,-1.7452042255438724,554.4868358002766
g,1985-02-04,-0.1455720547362022,1627.1741366416018
h,1985-02-04,0.14650119285105023,-1346.7619719222348
i,1985-02-04,1.2638363766443588,1332.5747342885852
j,1985-02-04,-0.4297279428667392,-813.3767734634691
a,1985-02-04,1.6733902125745335,241.45254997194095
b,1985-02-04,0.24439815627698655,-62.52272103260544
c,1985-02-04,-0.667919359283846,672.9052392602965
d,1985-02-04,-0.5327463405637264,1620.9455670102955
e,1985-02-04,0.48248743881516687,1366.563544050529
f,1985-02-04,-1.2747249339626665,46.86830960052592
g,1985-02-04,1.021240964545211,223.500093351973
h,1985-02-04,-0.5261096348462413,-1595.7915606599806
i,1985-02-04,0.3936032376409414,-2090.275990941245
j,1985-02-04,0.4151518920649682,-322.7035441311681
a,1985-02-04,-3.56961317015063,-54.53220316245728
b,1985-02-04,0.24253171379044322,-1320.3249079305097
c,1985-02-04,1.9318637761184623,1704.486765738217
d,1985-02-04,0.6404294712014565,22.65141317383868
e,1985-02-04,-0.8418047052905967,978.3332865020418
f,1985-02-04,-0.3301657914471433,-376.1223826046231
g,1985-02-04,-0.6632037858079425,-1194.0169059837388
h,1985-02-04,-0.06744897615531868,-1123.3733347977889
i,1985-02-04,-0.5801318059086134,-787.7971774694786
j,1985-02-04,1.2897248102716659,-64.1262500998079
a,1985-02-04,0.4524127277795638,-94.53655044101626
b,1985-02-04,-2.336842548570607,442.14660023098054
c,1985-02-04,-0.025227314832004924,1306.3649364266244
d,1985-02-04,0.43025902653044,-2439.3373192257436
e,1985-02-04,-1.1876956455185426,-1059.945351665745
f,1985-02-04,0.058649685480168384,-1995.0449653430364
g,1985-02-04,0.6100335847131697,510.20022855083425
h,1985-02-04,0.9784314282840065,663.9789616631388
i,1985-02-04,-0.48313929891499086,829.8443958302398
j,1985-02-04,-0.5101139145025168,-647.5571086185614
a,1985-02-04,0.4750489870267581,-909.980653503882
b,1985-02-04,-0.9731562613269217,603.3133409824333
c,1985-02-04,-1.2840020494150748,-86.25436957258732
d,1985-02-04,-0.5791501210102699,1408.9057696484554
e,1985-02-04,0.11903845108360427,889.5009250261371
f,1985-02-04,-0.6702057045897788,-2210.116873330048
g,1985-02-04,0.3971510565201401,-67.63709842723115
h,1985-02-04,-0.10447820614557317,192.3675879822419
i,1985-02-04,-0.3446407412971493,-1479.0356907563735
j,1985-02-04,0.6887688367268081,434.89070030588755
a,1985-02-04,0.7343877462664664,901.9374634828359
b,1985-02-04,0.42362723973725935,-667.0178812083484
c,1985-02-04,-0.16545194678799444,798.7981556641784
d,1985-02-04,0.8096574532850087,-432.68774299187265
e,1985-02-04,0.5977853614046422,-1102.7458266070378
f,1985-02-04,-0.2496693759402608,894.5008845799848
g,1985-02-04,0.4630514461255021,-368.0497491045157
h,1985-02-04,0.40407197081891183,-789.5222685587738
i,1985-02-04,-0.15264040708333695,667.2791327093842
j,1985-02-04,1.2369791695395935,352.89693901308505
a,1985-02-04,-0.597461338570093,-779.1816836998184
b,1985-02-04,-0.6863349282248423,-1675.2152276920742
c,1985-02-04,-0.9265596157764723,79.86064534475167
d,1985-02-04,-1.0057657639615472,243.66895933561906
e,1985-02-04,-0.7778492982123072,-465.8086415298596
f,1985-02-04,-0.6611352784593914,-41.29099396940191
g,1985-02-04,0.5181014852097018,51.94788185197452
h,1985-02-04,0.417277643834622,-655.5839338576455
i,1985-02-04,0.5985332722175222,-1037.051698317062
j,1985-02-04,1.1460559706922577,2110.757620050576
a,1985-02-04,-2.446310583150013,-198.2497521861077
b,1985-02-04,1.4194036013931695,776.0726751858014
c,1985-02-04,-0.571145157018386,386.7551708179587
d,1985-02-04,-0.529961516444431,-705.7647937606087
e,1985-02-04,0.38650758434483173,-688.8131670378722
f,1985-02-04,0.9396125987989836,-574.0114272273047
g,1985-02-04,-0.9347709544157196,376.0191803955492
h,1985-02-04,-0.03588098256690746,-717.3447609856157
i,1985-02-04,-0.6015362003547073,295.1322317003312
j,1985-02-04,-1.4226480899919645,1763.6209261962545
a,1985-02-04,0.4106217568823349,-621.0351625832915
b,1985-02-04,0.09715391052962422,-1440.33582755915
c,1985-02-04,-0.766168375971043,-307.6391061467854
d,1985-02-04,-1.7694006379191738,-604.4240834856182
e,1985-02-04,-0.7654367031781495,957.0054030196591
f,1985-02-04,0.4243073409587065,-489.49286897216854
g,1985-02-04,-1.4887153545204075,308.8042023394204
h,1985-02-04,1.814189127174536,365.9083289294222
i,1985-02-04,0.27910818963662315,-352.8093792892886
j,1985-02-04,0.6912979140861543,-1671.2936192566608
a,1985-02-04,0.3869091246387409,128.0360881440744
b,1985-02-04,0.557399514639678,-672.775361419126
c,1985-02-04,-0.23642984008428442,-950.2733895035385
d,1985-02-04,1.3712361654244687,72.17687762040961
e,1985-02-04,0.19295334112065865,2144.839691768855
f,1985-02-04,-0.9080555646895304,-494.2043043615243
g,1985-02-04,0.45891414129819585,-92.90546516198341
h,1985-02-04,1.0391701851468065,-1122.5962649938208
i,1985-02-04,0.1935977285071235,102.43424961419359
j,1985-02-04,-0.7296693869296064,287.19525135430575
a,1985-02-04,1.0082771167974982,-151.3764142774144
b,1985-02-04,0.38500517342208396,-29.508823244156307
c,1985-02-04,0.6919200770730101,-479.4297324995652
d,1985-02-04,0.9907272429111057,771.6424735792774
e,1985-02-04,0.1402617605437643,652.2143592752145
f,1985-02-04,0.5697118085052923,-363.44941529476586
g,1985-02-04,-1.7062387742352676,83.8264806371353
h,1985-02-04,-0.4998047707889343,-890.0272935564543
i,1985-02-04,0.1826084729534341,224.66272782135098
j,1985-02-04,-1.8497252542814804,-1127.265858784675
a,1985-02-04,0.28113977897314946,30.964650335139225
b,1985-02-04,-1.8717505288900897,-312.3622452331107
c,1985-02-04,-0.5376402117454666,974.2301917034505
d,1985-02-04,-1.2908218600548464,422.78556834224025
e,1985-02-04,0.7534947748569348,360.39725184625604
f,1985-02-04,0.9943086249101538,-806.4760663886685
g,1985-02-04,-0.6571974721891806,-623.4241258784723
h,1985-02-04,1.57476675451347,-514.792401981163
i,1985-02-04,1.756416841535774,-295.4030746050638
j,1985-02-04,-0.39633004781389924,233.36197074759946
a,1985-02-04,-3.06886206116046,-1232.2958786394931
b,1985-02-04,-0.9696831354268053,-411.43059408042285
c,1985-02-04,-1.910548642257524,-1532.7632142009015
d,1985-02-04,-1.1990460983059819,-160.23193778996858
e,1985-02-04,0.24141583644437112,304.9903891958155
f,1985-02-04,0.5506723230646695,844.3045102602445
g,1985-02-04,0.7640897434771659,-274.73726356252365
h,1985-02-04,0.05095383100031866,554.816516325506
i,1985-02-04,0.5256883648339897,-1333.849877731342
j,1985-02-04,2.424831284688075,1501.1436564503065
a,1985-02-04,0.2473948034332799,1074.5521381387794
b,1985-02-04,-0.015731043747319786,-218.98105837751973
c,1985-02-04,1.049804928747457,467.7505361499574
d,1985-02-04,-0.20823889967450954,-259.3474662444684
e,1985-02-04,0.38796636835999593,226.13278898533574
f,1985-02-04,0.3507003376306245,-1011.3418741991977
g,1985-02-04,-0.10231828606987661,16.55841617322344
h,1985-02-04,-0.27444087697338637,-152.6413216798782
i,1985-02-04,0.94182539978459,-443.8345840289315
j,1985-02-04,1.162804861558999,-369.0697738877598
a,1985-02-04,-0.37263981410266717,-388.4267434015734
b,1985-02-04,0.6894445607902726,156.44728923455042
c,1985-02-04,-0.39210666147153256,289.63545151478473
d,1985-02-04,0.39380612423580064,1655.939324719506
e,1985-02-04,1.259599598930282,-33.809314353907325
f,1985-02-04,0.064066926694892,606.796314255993
g,1985-02-04,0.6642316689900993,1929.4352150396016
h,1985-02-04,-0.7896415729887375,1613.3233179945564
i,1985-02-04,-0.38646490939734424,-184.75533753264327
j,1985-02-04,0.014066089775385851,-2013.9395189548263
a,1985-02-04,-1.1975029497643586,-125.54651584802748
b,1985-02-04,-0.6010539306199231,7.755149268559461
c,1985-02-04,-0.25888198118746863,1342.533098229518
d,1985-02-04,-0.4015570411210694,833.074120685178
e,1985-02-04,-0.019196814551316898,974.9126823441995
f,1985-02-04,-1.9989410275841912,454.4624453972948
g,1985-02-04,0.4659742659948455,-331.2893478810457
h,1985-02-04,-0.4756684669552412,608.7587340012461
i,1985-02-04,-0.2920291430489257,-1254.1143072666082
j,1985-02-04,1.1460968218480514,-34.206543018376166
a,1985-02-04,0.8658968888716975,452.5468275791594
b,1985-02-04,0.6167979405667844,1187.244994720283
c,1985-02-04,-2.3504638378850666,1028.2991527753734
d,1985-02-04,0.4165602238419353,2099.134510684928
e,1985-02-04,0.8849043123046226,1281.753004415485
f,1985-02-04,0.06641630611734482,-480.34562096881996
g,1985-02-04,-0.20146215552169333,-945.3234750780817
h,1985-02-04,0.1431128469510581,-511.34915978885175
i,1985-02-04,-0.9355997973676855,-1367.641138837374
j,1985-02-04,0.9679790077151297,1835.7678200411974
a,1985-02-04,-0.2026211972040122,-183.6973294862469
b,1985-02-04,-0.09792833694900467,-290.6104590116861
c,1985-02-04,-1.2502008024253721,333.20955110227567
d,1985-02-04,-0.5933716299290468,-676.1225514059652
e,1985-02-04,-1.1324559254742046,-661.0751124083005
f,1985-02-04,0.4413454121527467,-482.31355327177863
g,1985-02-04,-1.6503732645444489,-518.4323916750977
h,1985-02-04,1.3285981943711518,421.0014082900495
i,1985-02-04,1.1130855818001348,845.8364111342455
j,1985-02-04,0.6545491178816104,-646.2795557494181
a,1985-02-04,0.18336245435456267,-224.41188486666965
b,1985-02-04,-1.7562915554754845,-529.8578680406581
c,1985-02-04,-0.613473985649525,-467.1049031720345
d,1985-02-04,-0.1765648632540537,36.78859846908034
e,1985-02-04,0.35366844943072917,314.56602733941077
f,1985-02-04,1.3232810162594761,-471.87655909596265
g,1985-02-04,-0.860181255540969,799.9230157394287
h,1985-02-04,-0.7717530455884991,1566.6403625558296
i,1985-02-04,0.3894699227685817,723.0126885549782
j,1985-02-04,0.055638143870052864,484.340365488346
a,1985-02-04,-1.6443488548396252,-724.7334561947672
b,1985-02-04,1.2231926676131775,573.4363335885754
c,1985-02-04,1.0607394691042236,1197.996763242934
d,1985-02-04,0.1942569046450717,529.7219962481681
e,1985-02-04,-1.288807975386494,707.4597386436575
f,1985-02-04,2.606984845059779,-786.5448375724973
g,1985-02-04,-0.15741666339414273,43.68394358750085
h,1985-02-04,-1.4347353734537038,-1103.595876253069
i,1985-02-04,0.4232026438925324,-486.26424481352916
j,1985-02-04,0.07358891026987734,700.1010702423999
a,1985-02-04,-1.0668184395023017,-716.7693797711408
b,1985-02-04,0.8235875541960787,-240.32058444790675
c,1985-02-04,-1.8338050268387731,-135.6107792423743
d,1985-02-04,0.037754526086427036,2963.8205665073256
e,1985-02-04,0.1526781647862384,1044.9931470272018
f,1985-02-04,-0.47116937017151844,1020.582904225215
g,1985-02-04,-0.1852807390785008,-2008.0326800611151
h,1985-02-04,-1.0251935524140598,337.69220868128497
i,1985-02-04,0.3845256259068589,885.7321291899492
j,1985-02-04,0.4935199036900052,-861.9659987629374
a,1985-02-04,-1.6370001813527928,192.71782066675857
b,1985-02-04,-0.4623997399571694,-366.2823605345155
c,1985-02-04,0.9609256926293482,427.11056361634115
d,1985-02-04,0.4316347351623372,-1525.3682478074945
e,1985-02-04,-1.5053748305512153,-1858.9051066622021
f,1985-02-04,-0.589869744029817,459.43448284879196
g,1985-02-04,0.44819928370929685,545.716088203055
h,1985-02-04,-0.8087267221566385,665.7896976359759
i,1985-02-04,1.577579362699736,-684.6353330099817
j,1985-02-04,-0.43992995717206285,-312.03609503259423
a,1985-02-04,-0.3658831137032634,104.91893710236914
b,1985-02-04,-0.2063893583046544,1031.73736073291
c,1985-02-04,1.2149565392815451,68.71270529587781
d,1985-02-04,-0.5255220844743043,1653.9340169313116
e,1985-02-04,-0.7525886225475032,67.41276103166791
f,1985-02-04,1.207591257684096,-1721.2611770547137
g,1985-02-04,0.1578650146049152,557.1231150897256
h,1985-02-04,1.780186333657357,1126.7768613664198
i,1985-02-04,-0.34795541913606803,-1322.159607425966
j,1985-02-04,1.08880965128306,-66.54431068197123
a,1985-02-04,0.6219487194019591,-2138.0618946980558
b,1985-02-04,-1.173099793181605,990.1747027299166
c,1985-02-04,0.2040221547111171,-1592.4482302483552
d,1985-02-04,0.3114482776718309,-1360.7358095354837
e,1985-02-04,-0.6446123077929407,320.4641083628461
f,1985-02-04,0.07283073344853093,272.12755792292535
g,1985-02-04,0.19664489537719032,-1496.9589907147308
h,1985-02-04,0.8492203689199919,815.1725578373039
i,1985-02-04,0.7196774487409232,468.77994449063607
j,1985-02-04,-0.07242461799529588,-980.2196545424929
a,1985-02-04,0.9430146986925622,-387.0001134592309
b,1985-02-04,1.1515923205633363,836.4215326955019
c,1985-02-04,-0.5157000669854475,-725.4915359923983
d,1985-02-04,0.3097283139956678,556.4733671887071
e,1985-02-04,0.4555846845347518,365.2485720172626
f,1985-02-04,-0.6576962080079158,321.2891952806807
g,1985-02-04,1.0725663548190791,1331.041470409926
h,1985-02-04,0.6386976237842369,914.4543420735536
i,1985-02-04,-0.902334780292687,-972.5900812772135
j,1985-02-04,-1.9880217109813412,-73.13376688552965
a,1985-02-04,-0.16995179478930805,496.89269976226865
b,1985-02-04,0.39995744955925083,-672.7917923629534
c,1985-02-04,-0.07263278636489265,364.69211222982455
d,1985-02-04,0.5398769662296282,594.276965828267
e,1985-02-04,-0.1531743605399504,589.6964712902579
f,1985-02-04,0.248304634278505,726.7463747976519
g,1985-02-04,1.2550034841760016,-222.86763375239613
h,1985-02-04,0.9239997194648419,-105.99991248356329
i,1985-02-04,0.050300733474780625,-430.50473866038476
j,1985-02-04,1.6539272633033806,-1265.285238897867
a,1985-02-04,0.9826731410866438,166.49484030395047
b,1985-02-04,-1.8047752871456724,94.87897317450877
c,1985-02-04,1.66301764461445,-736.1842733170864
d,1985-02-04,1.5707945340565894,-824.0424225303542
e,1985-02-04,-0.3394965139713524,900.3634684238665
